Age,cohort,data_source,10th Percentile,20th Percentile,30th Percentile,40th Percentile,5th percentile,50th Percentile,60th Percentile,70th Percentile,80th Percentile,90th Percentile,95th Percentile,98th Percentile,Mean
73,1976-1985,High participation,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,Less risk,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,Low participation,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,Mandated employer plans (100%),0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,Mandated employer plans (60%),0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,More risk,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,No auto-enrollment,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,No cash outs,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,No target date funds,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,Rebalance every 5 years,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976-1985,Reduce fees,0,0,0,0.767,0,1.422,2.186,3.317,5.152,9.101,14.17,24.507,3.655
73,1976+,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1981+,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1981+,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1986-1995,All Roth-401k accounts #1,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,All Roth-401k accounts #2,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Baseline,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,High participation,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Less risk,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Low participation,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Mandated employer plans (100%),0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Mandated employer plans (60%),0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,More risk,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,No auto-enrollment,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,No cash outs,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,No target date funds,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Rebalance every 5 years,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1986-1995,Reduce fees,0,0,0,0.805,0,1.456,2.266,3.353,5.2,9.15,14.276,23.642,3.748
73,1996-2005,All Roth-401k accounts #1,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,All Roth-401k accounts #2,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Baseline,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,High participation,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Less risk,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Low participation,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Mandated employer plans (100%),0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Mandated employer plans (60%),0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,More risk,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,No auto-enrollment,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,No cash outs,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,No target date funds,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Rebalance every 5 years,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,1996-2005,Reduce fees,0,0,0,0.819,0,1.508,2.312,3.455,5.334,9.379,14.619,22.968,3.756
73,2006-2015,All Roth-401k accounts #1,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,All Roth-401k accounts #2,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Baseline,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,High participation,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Less risk,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Low participation,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Mandated employer plans (100%),0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Mandated employer plans (60%),0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,More risk,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,No auto-enrollment,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,No cash outs,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,No target date funds,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Rebalance every 5 years,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2006-2015,Reduce fees,0,0,0,0.771,0,1.415,2.223,3.286,5.03,8.636,13.651,22.884,3.538
73,2016-2025,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2016-2025,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2026-2035,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2036-2045,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2046-2055,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2056-2065,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,All,All Roth-401k accounts #1,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,All Roth-401k accounts #2,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,Baseline,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,High participation,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,HRS,0,0,0.782,1.593,0,2.252,3.03,3.734,4.977,7.347,10.378,15.675,3.238
73,All,Less risk,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,Low participation,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,Mandated employer plans (100%),0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,Mandated employer plans (60%),0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,More risk,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,No auto-enrollment,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,No cash outs,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,No target date funds,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,PSID,0,0.401,1.274,1.968,0,2.711,3.433,4.53,5.878,9.118,13.673,19.154,3.961
73,All,Rebalance every 5 years,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,Reduce fees,0,0,0.426,1.205,0,1.913,2.759,3.895,5.696,9.318,13.542,20.669,3.72
73,All,SCF,0,0.312,1.11,1.815,0,2.578,3.328,4.267,5.744,8.502,12.363,19.528,4.148
73,All,SIPP,0,0.13,1.03,1.79,0,2.465,3.2,4.179,5.609,8.297,11.468,15.938,3.448
73,low-1920,HRS,0,0,0.865,1.686,0,2.378,3.242,3.891,5.187,6.917,9.51,14.049,3.17
73,low-1925,All Roth-401k accounts #1,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,All Roth-401k accounts #2,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,Baseline,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,High participation,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,Less risk,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,Low participation,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,Mandated employer plans (100%),0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,Mandated employer plans (60%),0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,More risk,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,No auto-enrollment,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,No cash outs,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,No target date funds,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,PSID,0,0,0.647,1.493,0,2.09,2.789,3.483,4.21,5.578,8.42,12.395,2.663
73,low-1925,Rebalance every 5 years,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,Reduce fees,0,0,0.487,1.451,0,2.059,2.644,3.485,4.365,6.644,8.834,11.865,2.732
73,low-1925,SCF,0,0.218,1.095,1.741,0,2.289,2.945,3.582,4.975,6.8,9.702,12.266,3.161
73,low-1925,SIPP,0,0,0.735,1.513,0,2.079,2.735,3.465,4.523,6.744,9.48,12.762,2.837
74,1921-1925,HRS,0,0,0.971,1.732,0,2.388,3.036,3.643,5.06,6.881,10.119,16.191,3.34
74,1926-1930,All Roth-401k accounts #1,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,All Roth-401k accounts #2,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,Baseline,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,High participation,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,HRS,0,0,0.311,1.244,0,1.865,2.525,3.11,4.665,7.518,10.526,18.044,3.211
74,1926-1930,Less risk,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,Low participation,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,Mandated employer plans (100%),0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,Mandated employer plans (60%),0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,More risk,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,No auto-enrollment,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,No cash outs,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,No target date funds,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,PSID,0,0.528,1.519,2.126,0,2.642,3.2,4.374,5.871,8.657,10.783,14.678,3.657
74,1926-1930,Rebalance every 5 years,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,Reduce fees,0,0,0.701,1.476,0,2.195,2.902,3.762,5.134,7.69,10.719,12.827,3.062
74,1926-1930,SCF,0,0.456,1.428,2.035,0,2.734,3.645,4.556,5.923,8.415,12.623,18.225,4.134
74,1926-1930,SIPP,0,0.18,1.174,1.823,0,2.41,3.007,4.101,5.46,7.518,11.221,15.037,3.379
74,1931-1935,All Roth-401k accounts #1,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,All Roth-401k accounts #2,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,Baseline,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,High participation,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,HRS,0,0,0.828,1.788,0,2.455,3.629,4.839,6.468,9.193,12.936,19.354,3.971
74,1931-1935,Less risk,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,Low participation,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,Mandated employer plans (100%),0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,Mandated employer plans (60%),0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,More risk,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,No auto-enrollment,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,No cash outs,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,No target date funds,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,PSID,0,0.958,1.769,2.475,0,3.613,4.593,5.954,7.713,13.51,19.799,24.749,5.337
74,1931-1935,Rebalance every 5 years,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,Reduce fees,0,0,1.015,2.017,0,2.978,3.949,5.207,7.159,9.724,12.512,16.4,4.073
74,1931-1935,SCF,0,0.272,0.916,2.178,0,2.722,3.712,4.95,7.301,12.251,19.799,29.699,5.812
74,1931-1935,SIPP,0,0,1.082,1.965,0,2.825,3.684,4.736,6.143,9.472,12.638,17.59,3.859
74,1936-1940,All Roth-401k accounts #1,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,All Roth-401k accounts #2,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,Baseline,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,High participation,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,HRS,0,0,0.84,1.602,0,2.352,3.119,4.061,5.302,7.439,11.281,15.597,3.357
74,1936-1940,Less risk,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,Low participation,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,Mandated employer plans (100%),0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,Mandated employer plans (60%),0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,More risk,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,No auto-enrollment,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,No cash outs,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,No target date funds,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,PSID,0,0.356,1.28,2.001,0,2.673,3.49,4.653,5.948,8.143,10.582,13.367,3.726
74,1936-1940,Rebalance every 5 years,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,Reduce fees,0,0,0.622,1.503,0,2.278,3.197,4.371,6.103,9.274,12.039,16.752,3.659
74,1936-1940,SCF,0,0.072,0.753,1.505,0,2.232,3.119,4.079,5.519,9.463,12.904,21.507,3.962
74,1936-1940,SIPP,0,0,0.698,1.53,0,2.39,3.107,3.955,5.561,8.143,11.352,15.534,3.262
74,1941-1945,All Roth-401k accounts #1,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,All Roth-401k accounts #2,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,Baseline,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,High participation,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1941-1945,Less risk,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,Low participation,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,Mandated employer plans (100%),0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,Mandated employer plans (60%),0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,More risk,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,No auto-enrollment,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,No cash outs,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,No target date funds,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,PSID,0,0.146,1.227,1.767,0,2.599,3.326,4.158,5.717,8.316,14.553,20.001,4.059
74,1941-1945,Rebalance every 5 years,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,Reduce fees,0,0,0.65,1.512,0,2.346,3.406,4.704,6.757,10.654,14.138,20.021,4.068
74,1941-1945,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1941-1945,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1946-1950,All Roth-401k accounts #1,0,0,0.787,1.562,0,2.44,3.591,5.125,7.386,12.104,17.147,25.486,4.676
74,1946-1950,All Roth-401k accounts #2,0,0,0.787,1.562,0,2.44,3.591,5.125,7.386,12.104,17.147,25.486,4.676
