Age,cohort,data_source,10th percentile,20th percentile,30th percentile,40th percentile,5th percentile,50th percentile,60th percentile,70th percentile,80th percentile,90th percentile,95th percentile,98th percentile,Mean
77,1966-1970,Repeat the 1970s,0,0,0,0.177,0,0.53,1.128,2.055,3.566,6.653,10.48,16.133,2.33
77,1966-1970,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1966-1970,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1971-1975,All Roth-401k accounts #1,0,0,0,0.035,0,0.248,0.652,1.326,2.55,5.222,9.032,13.967,1.838
77,1971-1975,All Roth-401k accounts #2,0,0,0,0.101,0,0.433,1.041,2.059,3.816,7.569,12.305,18.99,2.598
77,1971-1975,Baseline,0,0,0,0.141,0,0.587,1.29,2.558,4.614,8.919,14.545,22.998,3.097
77,1971-1975,High participation,0,0,0,0.195,0,0.685,1.476,2.776,4.84,9.343,14.869,23.243,3.231
77,1971-1975,Less risk,0,0,0,0.147,0,0.558,1.25,2.464,4.37,8.44,13.468,20.006,2.806
77,1971-1975,Low participation,0,0,0,0.094,0,0.48,1.134,2.328,4.348,8.558,14.247,22.622,2.954
77,1971-1975,Mandated employer plans (100%),0,0,0,0.179,0,0.63,1.353,2.613,4.625,9.079,14.559,22.998,3.121
77,1971-1975,Mandated employer plans (60%),0,0,0,0.168,0,0.615,1.324,2.607,4.625,9.066,14.547,22.998,3.113
77,1971-1975,More risk,0,0,0,0.14,0,0.592,1.318,2.621,4.702,9.627,15.386,25.066,3.289
77,1971-1975,No auto-enrollment,0,0,0,0.195,0,0.685,1.476,2.776,4.84,9.343,14.869,23.243,3.231
77,1971-1975,No cash outs,0,0,0.159,0.51,0,1.07,1.976,3.405,5.777,10.507,16.533,25.227,3.772
77,1971-1975,No target date funds,0,0,0,0.141,0,0.556,1.232,2.439,4.433,8.685,14.117,21.383,3.005
77,1971-1975,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1971-1975,Rebalance every 5 years,0,0,0,0.139,0,0.584,1.285,2.533,4.628,8.918,14.55,22.773,3.092
77,1971-1975,Reduce fees,0,0,0,0.151,0,0.634,1.399,2.74,5.006,9.769,15.961,25.324,3.383
77,1971-1975,Repeat the 1970s,0,0,0,0.118,0,0.506,1.186,2.35,4.324,8.572,14.019,21.76,2.907
77,1971-1975,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1971-1975,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1986-1995,All Roth-401k accounts #1,0,0,0,0.03,0,0.208,0.504,1.004,1.855,3.469,5.5,8.768,1.214
77,1986-1995,All Roth-401k accounts #2,0,0,0,0.122,0,0.452,1.052,2.051,3.799,7.317,11.217,17.175,2.447
77,1986-1995,Baseline,0,0,0,0.195,0,0.657,1.445,2.787,5.104,9.604,14.904,22.62,3.242
77,1986-1995,High participation,0,0,0,0.248,0,0.786,1.609,3.004,5.398,9.899,15.276,22.988,3.385
77,1986-1995,Less risk,0,0,0,0.188,0,0.642,1.399,2.678,4.808,8.806,13.166,19.191,2.9
77,1986-1995,Low participation,0,0,0,0.136,0,0.524,1.278,2.501,4.741,9.197,14.293,21.694,3.061
77,1986-1995,Mandated employer plans (100%),0,0,0,0.256,0,0.763,1.556,2.918,5.25,9.638,14.998,22.651,3.306
77,1986-1995,Mandated employer plans (60%),0,0,0,0.231,0,0.725,1.514,2.881,5.19,9.628,14.934,22.651,3.283
77,1986-1995,More risk,0,0,0,0.198,0,0.685,1.514,2.953,5.427,10.319,16.336,25.334,3.526
77,1986-1995,No auto-enrollment,0,0,0,0.248,0,0.786,1.609,3.004,5.398,9.899,15.276,22.988,3.385
77,1986-1995,No cash outs,0,0.012,0.204,0.598,0,1.264,2.303,3.8,6.277,11.179,16.56,24.436,3.916
77,1986-1995,No target date funds,0,0,0,0.182,0,0.615,1.37,2.637,4.837,9.143,14.243,21.876,3.165
77,1986-1995,Rebalance every 5 years,0,0,0,0.195,0,0.659,1.447,2.786,5.106,9.612,14.897,22.624,3.246
77,1986-1995,Reduce fees,0,0,0,0.213,0,0.707,1.563,3.018,5.535,10.535,16.329,24.722,3.556
77,1986-1995,Repeat the 1970s,0,0,0,0.228,0,0.826,1.879,3.721,6.987,13.502,21.249,33.419,4.57
77,1996-2005,All Roth-401k accounts #1,0,0,0,0.035,0,0.214,0.526,1.007,1.78,3.352,5.154,7.932,1.138
77,1996-2005,All Roth-401k accounts #2,0,0,0,0.134,0,0.499,1.118,2.146,3.76,6.879,10.574,16.205,2.337
77,1996-2005,Baseline,0,0,0,0.212,0,0.715,1.519,2.899,5.032,9.198,14.137,21.216,3.109
77,1996-2005,High participation,0,0,0,0.278,0,0.818,1.683,3.118,5.323,9.62,14.462,21.605,3.247
77,1996-2005,Less risk,0,0,0,0.212,0,0.691,1.477,2.766,4.816,8.515,12.582,18.585,2.825
77,1996-2005,Low participation,0,0,0,0.146,0,0.583,1.309,2.626,4.661,8.815,13.621,20.363,2.931
77,1996-2005,Mandated employer plans (100%),0,0,0.003,0.285,0,0.812,1.652,3.032,5.21,9.322,14.172,21.22,3.181
77,1996-2005,Mandated employer plans (60%),0,0,0,0.251,0,0.757,1.571,2.954,5.133,9.289,14.097,21.101,3.143
77,1996-2005,More risk,0,0,0,0.221,0,0.735,1.598,3.027,5.38,9.796,15.611,23.665,3.393
77,1996-2005,No auto-enrollment,0,0,0,0.278,0,0.818,1.683,3.118,5.323,9.62,14.462,21.605,3.247
77,1996-2005,No cash outs,0,0.02,0.222,0.637,0,1.296,2.33,3.836,6.202,10.811,15.789,23.14,3.79
77,1996-2005,No target date funds,0,0,0,0.197,0,0.689,1.444,2.737,4.785,8.745,13.36,20.732,2.974
77,1996-2005,Rebalance every 5 years,0,0,0,0.213,0,0.717,1.524,2.903,5.032,9.213,14.151,21.338,3.113
77,1996-2005,Reduce fees,0,0,0,0.233,0,0.77,1.645,3.137,5.474,10.065,15.499,23.344,3.41
77,1996-2005,Repeat the 1970s,0,0,0,0.26,0,0.842,1.801,3.367,6.097,11.732,18.167,28.28,3.944
77,2006-2015,All Roth-401k accounts #1,0,0,0,0.031,0,0.186,0.475,0.911,1.633,3.004,4.711,7.31,1.039
77,2006-2015,All Roth-401k accounts #2,0,0,0,0.125,0,0.428,1.049,1.972,3.354,6.415,9.841,15.271,2.197
77,2006-2015,Baseline,0,0,0,0.204,0,0.649,1.436,2.673,4.529,8.558,13.36,20.582,2.931
77,2006-2015,High participation,0,0,0,0.265,0,0.776,1.609,2.851,4.791,8.841,13.77,20.863,3.058
77,2006-2015,Less risk,0,0,0,0.197,0,0.636,1.389,2.602,4.427,8.015,11.904,17.829,2.669
77,2006-2015,Low participation,0,0,0,0.14,0,0.511,1.225,2.38,4.246,8.187,12.871,20.366,2.773
77,2006-2015,Mandated employer plans (100%),0,0,0,0.263,0,0.737,1.531,2.79,4.685,8.793,13.569,20.639,3.004
77,2006-2015,Mandated employer plans (60%),0,0,0,0.237,0,0.697,1.497,2.752,4.611,8.725,13.537,20.587,2.971
77,2006-2015,More risk,0,0,0,0.207,0,0.663,1.488,2.82,4.893,9.359,14.651,22.477,3.173
77,2006-2015,No auto-enrollment,0,0,0,0.265,0,0.776,1.609,2.851,4.791,8.841,13.77,20.863,3.058
77,2006-2015,No cash outs,0,0.021,0.225,0.595,0,1.26,2.27,3.706,5.919,10.212,15.148,21.915,3.644
77,2006-2015,No target date funds,0,0,0,0.187,0,0.608,1.37,2.57,4.404,8.246,12.794,20.303,2.879
77,2006-2015,Rebalance every 5 years,0,0,0,0.204,0,0.649,1.436,2.681,4.535,8.573,13.319,20.639,2.934
77,2006-2015,Reduce fees,0,0,0,0.218,0,0.699,1.544,2.908,4.902,9.427,14.753,22.836,3.217
77,2006-2015,Repeat the 1970s,0,0,0,0.183,0,0.601,1.291,2.378,4.077,7.44,11.623,17.502,2.555
77,2016-2025,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2016-2025,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2026-2035,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2036-2045,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2046-2055,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2056-2065,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,All,All Roth-401k accounts #1,0,0,0,0.066,0,0.325,0.759,1.465,2.643,5.069,7.946,12.306,1.727
77,All,All Roth-401k accounts #2,0,0,0,0.107,0,0.439,0.994,1.887,3.371,6.398,9.934,15.223,2.17
77,All,Baseline,0,0,0,0.139,0,0.524,1.152,2.177,3.848,7.252,11.27,17.098,2.46
77,All,High participation,0,0,0,0.181,0,0.601,1.265,2.314,4.012,7.468,11.489,17.31,2.545
77,All,HRS,0,0,0,0,0,0,0.069,0.463,1.092,2.856,5.694,9.797,1.097
77,All,Less risk,0,0,0,0.14,0,0.523,1.148,2.15,3.769,6.915,10.454,15.501,2.307
77,All,Low participation,0,0,0,0.095,0,0.439,1.032,2.007,3.655,6.999,10.984,16.794,2.357
77,All,Mandated employer plans (100%),0,0,0,0.16,0,0.554,1.186,2.211,3.889,7.291,11.296,17.09,2.48
77,All,Mandated employer plans (60%),0,0,0,0.152,0,0.542,1.172,2.199,3.874,7.28,11.281,17.078,2.472
77,All,More risk,0,0,0,0.141,0,0.54,1.199,2.266,4.052,7.715,12.067,18.585,2.624
77,All,No auto-enrollment,0,0,0,0.181,0,0.601,1.265,2.314,4.012,7.468,11.489,17.31,2.545
77,All,No cash outs,0,0.004,0.1,0.37,0,0.855,1.586,2.713,4.528,8.144,12.256,18.237,2.846
77,All,No target date funds,0,0,0,0.132,0,0.505,1.114,2.11,3.729,7.05,10.975,16.79,2.415
77,All,PSID,0,0,0,0,0,0,0.053,0.686,1.955,4.627,9.497,15.055,1.916
77,All,Rebalance every 5 years,0,0,0,0.138,0,0.525,1.151,2.173,3.845,7.246,11.258,17.081,2.461
77,All,Reduce fees,0,0,0,0.148,0,0.558,1.228,2.324,4.119,7.786,12.134,18.454,2.646
77,All,Repeat the 1970s,0,0,0,0.133,0,0.511,1.133,2.148,3.854,7.353,11.421,17.649,2.488
77,All,SCF,0,0,0,0,0,0,0.027,0.327,1.082,3.101,5.963,16.384,1.549
77,All,SIPP,0,0,0,0,0,0,0,0.233,0.899,2.639,4.689,7.278,0.798
78,1921-1925,HRS,0,0,0,0,0,0,0,0.311,0.84,2.177,3.97,5.598,0.75
78,1926-1930,All Roth-401k accounts #1,0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,All Roth-401k accounts #2,0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,Baseline,0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,High participation,0,0,0,0,0,0,0.049,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,HRS,0,0,0,0,0,0,0,0.363,1.273,3.629,7.258,14.418,1.252
78,1926-1930,Less risk,0,0,0,0,0,0,0.048,0.536,1.251,2.805,4.374,6.584,0.844
78,1926-1930,Low participation,0,0,0,0,0,0,0.046,0.536,1.277,2.819,4.374,6.634,0.864
78,1926-1930,Mandated employer plans (100%),0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,Mandated employer plans (60%),0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,More risk,0,0,0,0,0,0,0.048,0.537,1.273,2.812,4.374,6.634,0.859
78,1926-1930,No auto-enrollment,0,0,0,0,0,0,0.049,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,No cash outs,0,0,0,0,0,0,0.067,0.578,1.326,2.893,4.443,6.682,0.891
78,1926-1930,No target date funds,0,0,0,0,0,0,0.048,0.537,1.277,2.812,4.38,6.634,0.866
78,1926-1930,PSID,0,0,0,0,0,0,0.124,0.742,1.894,4.059,8.118,12.028,2.345
78,1926-1930,Rebalance every 5 years,0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,Reduce fees,0,0,0,0,0,0,0.048,0.537,1.277,2.848,4.397,6.655,0.868
78,1926-1930,Repeat the 1970s,0,0,0,0,0,0,0.048,0.537,1.277,2.819,4.374,6.634,0.865
78,1926-1930,SCF,0,0,0,0,0,0,0,0.342,0.842,2.722,4.331,11.922,1.182
78,1926-1930,SIPP,0,0,0,0,0,0,0,0.135,0.812,2.571,5.412,8.275,0.814
78,1931-1935,All Roth-401k accounts #1,0,0,0,0,0,0.154,0.599,1.253,2.48,4.825,7.3,10.974,1.539
78,1931-1935,All Roth-401k accounts #2,0,0,0,0,0,0.154,0.599,1.253,2.48,4.825,7.3,10.974,1.539
78,1931-1935,Baseline,0,0,0,0,0,0.154,0.599,1.253,2.48,4.825,7.3,10.974,1.539
78,1931-1935,High participation,0,0,0,0,0,0.168,0.612,1.286,2.48,4.856,7.3,11.008,1.549
78,1931-1935,HRS,0,0,0,0,0,0,0.288,1.104,2.88,5.28,9.16,16.922,1.845
78,1931-1935,Less risk,0,0,0,0,0,0.154,0.577,1.214,2.367,4.611,6.887,9.872,1.449
78,1931-1935,Low participation,0,0,0,0,0,0.145,0.587,1.253,2.467,4.783,7.267,10.974,1.522
78,1931-1935,Mandated employer plans (100%),0,0,0,0,0,0.154,0.599,1.253,2.48,4.825,7.3,10.974,1.539
78,1931-1935,Mandated employer plans (60%),0,0,0,0,0,0.154,0.599,1.253,2.48,4.825,7.3,10.974,1.539
78,1931-1935,More risk,0,0,0,0,0,0.159,0.623,1.306,2.661,4.979,7.623,11.887,1.617
78,1931-1935,No auto-enrollment,0,0,0,0,0,0.168,0.612,1.286,2.48,4.856,7.3,11.008,1.549
78,1931-1935,No cash outs,0,0,0,0,0,0.186,0.639,1.296,2.555,4.927,7.544,11.018,1.583
78,1931-1935,No target date funds,0,0,0,0,0,0.154,0.597,1.253,2.467,4.885,7.303,10.948,1.54
78,1931-1935,PSID,0,0,0,0,0,0,0.036,0.814,2.456,5.569,11.633,20.028,2.502
78,1931-1935,Rebalance every 5 years,0,0,0,0,0,0.154,0.601,1.253,2.492,4.825,7.377,11.128,1.546
78,1931-1935,Reduce fees,0,0,0,0,0,0.155,0.608,1.268,2.517,4.892,7.451,11.202,1.561
78,1931-1935,Repeat the 1970s,0,0,0,0,0,0.154,0.599,1.253,2.48,4.825,7.3,10.974,1.539
78,1931-1935,SCF,0,0,0,0,0,0,0,0.454,1.247,3.269,6.044,13.442,1.643
78,1931-1935,SIPP,0,0,0,0,0,0,0.009,0.382,1.362,4.087,8.143,9.416,1.158
78,1936-1940,All Roth-401k accounts #1,0,0,0,0.014,0,0.371,0.894,1.656,2.831,6.042,9.745,14.977,2.037
78,1936-1940,All Roth-401k accounts #2,0,0,0,0.014,0,0.371,0.894,1.656,2.831,6.042,9.745,14.977,2.037
78,1936-1940,Baseline,0,0,0,0.014,0,0.371,0.894,1.656,2.831,6.042,9.745,14.977,2.037
78,1936-1940,High participation,0,0,0,0.04,0,0.401,0.916,1.725,2.857,6.147,9.8,14.977,2.059
78,1936-1940,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1936-1940,Less risk,0,0,0,0.013,0,0.38,0.829,1.575,2.742,5.573,8.972,13.822,1.868
78,1936-1940,Low participation,0,0,0,0,0,0.358,0.867,1.619,2.736,5.896,9.644,14.842,2.011
78,1936-1940,Mandated employer plans (100%),0,0,0,0.014,0,0.371,0.894,1.656,2.831,6.042,9.745,14.977,2.037
78,1936-1940,Mandated employer plans (60%),0,0,0,0.014,0,0.371,0.894,1.656,2.831,6.042,9.745,14.977,2.037
78,1936-1940,More risk,0,0,0,0.019,0,0.394,0.962,1.768,3.04,6.472,10.388,15.95,2.192
78,1936-1940,No auto-enrollment,0,0,0,0.04,0,0.401,0.916,1.725,2.857,6.147,9.8,14.977,2.059
78,1936-1940,No cash outs,0,0,0,0.08,0,0.451,0.959,1.784,3.028,6.388,10.124,15.456,2.154
78,1936-1940,No target date funds,0,0,0,0.013,0,0.373,0.89,1.643,2.813,5.87,9.676,14.819,2.041
78,1936-1940,PSID,0,0,0,0,0,0,0.125,1.871,3.119,5.198,16.632,25.988,2.457
78,1936-1940,Rebalance every 5 years,0,0,0,0.014,0,0.371,0.907,1.669,2.847,6.063,9.814,15.166,2.057
78,1936-1940,Reduce fees,0,0,0,0.014,0,0.382,0.919,1.703,2.91,6.197,10.022,15.394,2.102
78,1936-1940,Repeat the 1970s,0,0,0,0.014,0,0.371,0.894,1.656,2.831,6.042,9.745,14.977,2.037
78,1936-1940,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1936-1940,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1941-1945,All Roth-401k accounts #1,0,0,0,0.144,0,0.567,1.103,2.024,3.479,6.599,9.875,16.315,2.256
78,1941-1945,All Roth-401k accounts #2,0,0,0,0.146,0,0.567,1.105,2.024,3.479,6.599,9.875,16.315,2.257
78,1941-1945,Baseline,0,0,0,0.147,0,0.567,1.105,2.024,3.479,6.599,9.875,16.315,2.257
78,1941-1945,High participation,0,0,0,0.188,0,0.615,1.171,2.126,3.539,6.656,10.04,16.395,2.302
78,1941-1945,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1941-1945,Less risk,0,0,0,0.159,0,0.59,1.192,2.168,3.709,6.852,10.028,15.938,2.297
78,1941-1945,Low participation,0,0,0,0.079,0,0.502,1.038,1.988,3.39,6.473,9.777,16.063,2.2
78,1941-1945,Mandated employer plans (100%),0,0,0,0.147,0,0.567,1.105,2.024,3.479,6.599,9.875,16.315,2.257
78,1941-1945,Mandated employer plans (60%),0,0,0,0.147,0,0.567,1.105,2.024,3.479,6.599,9.875,16.315,2.257
78,1941-1945,More risk,0,0,0,0.143,0,0.569,1.126,2.004,3.558,6.607,10.027,15.831,2.267
78,1941-1945,No auto-enrollment,0,0,0,0.188,0,0.615,1.171,2.126,3.539,6.656,10.04,16.395,2.302
78,1941-1945,No cash outs,0,0,0,0.278,0,0.706,1.32,2.225,3.713,6.867,10.388,16.845,2.413
78,1941-1945,No target date funds,0,0,0,0.143,0,0.535,1.072,2.018,3.409,6.355,9.721,16.016,2.208
78,1941-1945,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1941-1945,Rebalance every 5 years,0,0,0,0.149,0,0.572,1.105,2.029,3.469,6.735,9.907,16.395,2.281
78,1941-1945,Reduce fees,0,0,0,0.151,0,0.581,1.139,2.112,3.652,6.843,10.407,17.002,2.365
78,1941-1945,Repeat the 1970s,0,0,0,0.147,0,0.567,1.105,2.024,3.479,6.599,9.875,16.315,2.258
78,1941-1945,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1941-1945,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1946-1950,All Roth-401k accounts #1,0,0,0,0.191,0,0.671,1.37,2.412,3.872,6.869,9.985,15.241,2.402
78,1946-1950,All Roth-401k accounts #2,0,0,0,0.191,0,0.685,1.385,2.419,3.918,6.899,10.128,15.241,2.411
78,1946-1950,Baseline,0,0,0,0.191,0,0.696,1.388,2.422,3.921,6.899,10.128,15.312,2.415
78,1946-1950,High participation,0,0,0,0.242,0,0.752,1.486,2.522,4.038,7.025,10.234,15.424,2.484
78,1946-1950,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1946-1950,Less risk,0,0,0,0.21,0,0.768,1.579,2.663,4.315,7.418,10.861,16.235,2.61
78,1946-1950,Low participation,0,0,0,0.142,0,0.621,1.299,2.273,3.72,6.739,9.813,15.242,2.339
